Regiao,Ano,PIB,Educacao
Austria,2005,129,80.4
Austria,2006,127,80.1
Austria,2007,125,79.9
Austria,2008,125,80.9
Austria,2009,127,81.6
Austria,2010,126,82.4
Austria,2011,127,82.4
Austria,2012,131,82.9
Austria,2013,131,83
Austria,2014,129,83.9
Austria,2015,128,84.6
Austria,2016,128,84.5
Austria,2017,125,85
Austria,2018,126,85.3
Austria,2019,124,85.6
Austria,2020,123,85.7
Austria,2021,121,85.9
Austria,2022,123,85.9
Austria,2023,120,86
Belgium,2005,123,66.1
Belgium,2006,120,66.9
Belgium,2007,118,68
Belgium,2008,116,69.6
Belgium,2009,118,70.6
Belgium,2010,120,70.5
Belgium,2011,119,71.3
Belgium,2012,121,71.6
Belgium,2013,121,72.8
Belgium,2014,121,73.6
Belgium,2015,119,74.7
Belgium,2016,118,75.1
Belgium,2017,117,76.8
Belgium,2018,116,78.2
Belgium,2019,117,78.7
Belgium,2020,118,79.8
Belgium,2021,117,81.5
Belgium,2022,119,82.4
Belgium,2023,118,82.2
Bulgaria,2005,38,72.5
Bulgaria,2006,38,75.5
Bulgaria,2007,40,77.4
Bulgaria,2008,43,77.5
Bulgaria,2009,43,77.9
Bulgaria,2010,44,79.1
Bulgaria,2011,45,80
Bulgaria,2012,47,81
Bulgaria,2013,46,81.8
Bulgaria,2014,48,81.1
Bulgaria,2015,49,81.9
Bulgaria,2016,51,82.3
Bulgaria,2017,52,82.8
Bulgaria,2018,53,82.6
Bulgaria,2019,55,82.6
Bulgaria,2020,57,83.4
Bulgaria,2021,60,83.7
Bulgaria,2022,62,84.4
Bulgaria,2023,64,85.2
Croatia,2005,57,72.8
Croatia,2006,60,74.1
Croatia,2007,63,75.7
Croatia,2008,64,76.7
Croatia,2009,63,77.5
Croatia,2010,61,77.3
Croatia,2011,61,78.2
Croatia,2012,61,81
Croatia,2013,61,81.8
Croatia,2014,60,82.8
Croatia,2015,61,83
Croatia,2016,62,82.5
Croatia,2017,63,83.6
Croatia,2018,64,84.9
Croatia,2019,67,85.6
Croatia,2020,66,86.5
Croatia,2021,70,87.4
Croatia,2022,72,88.2
Croatia,2023,76,89.2
Cyprus,2005,103,66.6
Cyprus,2006,102,69.5
Cyprus,2007,105,72.1
Cyprus,2008,106,73.1
Cyprus,2009,106,72.3
Cyprus,2010,101,74
Cyprus,2011,96,75.2
Cyprus,2012,91,77.4
Cyprus,2013,84,78.5
Cyprus,2014,81,77.6
Cyprus,2015,83,77.9
Cyprus,2016,88,79.5
Cyprus,2017,89,81.1
Cyprus,2018,91,82.2
Cyprus,2019,93,82.3
Cyprus,2020,91,83
Cyprus,2021,94,84.5
Cyprus,2022,98,85.2
Cyprus,2023,97,86.2
Czechia,2005,82,89.9
Czechia,2006,81,90.3
Czechia,2007,84,90.5
Czechia,2008,85,90.9
Czechia,2009,86,91.4
Czechia,2010,85,91.9
Czechia,2011,84,92.3
Czechia,2012,84,92.5
Czechia,2013,85,92.8
Czechia,2014,88,93.2
Czechia,2015,89,93.2
Czechia,2016,89,93.4
Czechia,2017,92,93.8
Czechia,2018,93,93.9
Czechia,2019,95,93.8
Czechia,2020,96,94.1
Czechia,2021,92,94.4
Czechia,2022,89,94.4
Czechia,2023,90,94.1
Denmark,2005,127,81
Denmark,2006,127,81.6
Denmark,2007,125,74.3
Denmark,2008,127,73.5
Denmark,2009,126,74.5
Denmark,2010,130,75.3
Denmark,2011,128,76.7
Denmark,2012,127,77.6
Denmark,2013,129,77.9
Denmark,2014,128,78.9
Denmark,2015,127,79.7
Denmark,2016,126,80.3
Denmark,2017,128,81
Denmark,2018,127,81.1
Denmark,2019,125,81.6
Denmark,2020,132,81.5
Denmark,2021,134,82.1
Denmark,2022,135,81.8
Denmark,2023,125,82.2
EU27,2005,100,69
EU27,2006,100,69.6
EU27,2007,100,70.3
EU27,2008,100,71.1
EU27,2009,100,71.6
EU27,2010,100,72.2
EU27,2011,100,73
EU27,2012,100,73.8
EU27,2013,100,74.7
EU27,2014,100,75.5
EU27,2015,100,76.1
EU27,2016,100,76.6
EU27,2017,100,77.2
EU27,2018,100,77.8
EU27,2019,100,78.5
EU27,2020,100,79
EU27,2021,100,79
EU27,2022,100,79.4
EU27,2023,100,79.8
Estonia,2005,61,89
Estonia,2006,66,88.5
Estonia,2007,71,89.1
Estonia,2008,70,88.4
Estonia,2009,64,88.8
Estonia,2010,65,89.3
Estonia,2011,71,89.1
Estonia,2012,74,90
Estonia,2013,76,90.6
Estonia,2014,78,88.2
Estonia,2015,77,87.7
Estonia,2016,78,88.6
Estonia,2017,80,88.1
Estonia,2018,82,88
Estonia,2019,84,89
Estonia,2020,85,89.3
Estonia,2021,85,89.5
Estonia,2022,84,89.8
Estonia,2023,80,89.4
Finland,2005,119,78.8
Finland,2006,117,79.6
Finland,2007,121,80.5
Finland,2008,122,81.1
Finland,2009,118,82
Finland,2010,117,83
Finland,2011,118,83.7
Finland,2012,116,84.8
Finland,2013,114,85.9
Finland,2014,111,86.5
Finland,2015,109,87.7
Finland,2016,109,88.1
Finland,2017,110,88.3
Finland,2018,109,89.2
Finland,2019,107,90.1
Finland,2020,112,91.1
Finland,2021,109,88.9
Finland,2022,107,89.1
Finland,2023,105,88.8
France,2005,113,66.7
France,2006,111,67.3
France,2007,109,68.5
France,2008,108,69.5
France,2009,109,70.1
France,2010,109,70.7
France,2011,108,71.5
France,2012,108,72.4
France,2013,109,75
France,2014,108,76.7
France,2015,106,77.6
France,2016,105,78.1
France,2017,103,78.4
France,2018,103,79.4
France,2019,105,80.5
France,2020,104,81.5
France,2021,101,82.2
France,2022,98,83.3
France,2023,99,83.7
Germany,2005,121,83.1
Germany,2006,120,83.2
Germany,2007,120,84.4
Germany,2008,119,85.3
Germany,2009,119,85.5
Germany,2010,122,86.1
Germany,2011,125,86.6
Germany,2012,126,86.6
Germany,2013,126,86.7
Germany,2014,128,86.9
Germany,2015,126,86.8
Germany,2016,126,86.5
Germany,2017,126,86.5
Germany,2018,125,86.6
Germany,2019,122,86.6
Germany,2020,123,85.7
Germany,2021,120,83.7
Germany,2022,118,83
Germany,2023,116,83.1
Greece,2005,93,60.2
Greece,2006,96,59.2
Greece,2007,92,60.1
Greece,2008,93,61.3
Greece,2009,93,61.5
Greece,2010,84,62.7
Greece,2011,74,64.6
Greece,2012,70,65.8
Greece,2013,71,67.2
Greece,2014,71,68.4
Greece,2015,69,70.4
Greece,2016,67,71.8
Greece,2017,67,72.9
Greece,2018,66,73.6
Greece,2019,66,76.8
Greece,2020,62,78.8
Greece,2021,64,79.8
Greece,2022,67,80.8
Greece,2023,69,81.1
Hungary,2005,63,76.4
Hungary,2006,63,78
Hungary,2007,61,79
Hungary,2008,63,79.6
Hungary,2009,65,80.5
Hungary,2010,65,81.2
Hungary,2011,66,81.5
Hungary,2012,66,82
Hungary,2013,68,82.5
Hungary,2014,69,83.1
Hungary,2015,70,83.2
Hungary,2016,69,83.4
Hungary,2017,69,84
Hungary,2018,72,84.9
Hungary,2019,73,84.9
Hungary,2020,75,85.6
Hungary,2021,75,86.4
Hungary,2022,77,87.1
Hungary,2023,77,87.4
Ireland,2005,150,65.2
Ireland,2006,151,66.8
Ireland,2007,150,68.4
Ireland,2008,135,70.4
Ireland,2009,129,71.5
Ireland,2010,130,73.1
Ireland,2011,131,73.9
Ireland,2012,133,74.9
Ireland,2013,134,77.1
Ireland,2014,141,80.3
Ireland,2015,186,81.1
Ireland,2016,179,81.4
Ireland,2017,187,82.5
Ireland,2018,192,83.2
Ireland,2019,190,83.7
Ireland,2020,205,85.5
Ireland,2021,226,87.5
Ireland,2022,238,87.8
Ireland,2023,213,88.3
Italy,2005,112,50.1
Italy,2006,111,51.3
Italy,2007,109,52.2
Italy,2008,108,53.3
Italy,2009,108,54.2
Italy,2010,106,55.1
Italy,2011,105,56
Italy,2012,103,57.2
Italy,2013,100,58.2
Italy,2014,98,59.3
Italy,2015,97,59.9
Italy,2016,99,60.1
Italy,2017,98,60.9
Italy,2018,97,61.8
Italy,2019,96,62.3
Italy,2020,93,62.6
Italy,2021,96,62.7
Italy,2022,98,63
Italy,2023,98,65.5
Latvia,2005,49,84.4
Latvia,2006,51,84.1
Latvia,2007,55,84.6
Latvia,2008,57,85.9
Latvia,2009,52,86.8
Latvia,2010,52,88.6
Latvia,2011,54,87.9
Latvia,2012,58,89.1
Latvia,2013,60,89.4
Latvia,2014,61,89.5
Latvia,2015,62,90.1
Latvia,2016,63,90.7
Latvia,2017,64,90.4
Latvia,2018,66,90.7
Latvia,2019,66,91.2
Latvia,2020,69,91.7
Latvia,2021,71,92.2
Latvia,2022,69,91.8
Latvia,2023,70,91.1
Lithuania,2005,54,87.5
Lithuania,2006,56,87.8
Lithuania,2007,61,88.5
Lithuania,2008,63,90.4
Lithuania,2009,57,91.2
Lithuania,2010,60,91.9
Lithuania,2011,65,92.9
Lithuania,2012,70,93.3
Lithuania,2013,73,93.4
Lithuania,2014,75,93.3
Lithuania,2015,75,93.5
Lithuania,2016,75,94.6
Lithuania,2017,78,94.8
Lithuania,2018,81,94.8
Lithuania,2019,83,95
Lithuania,2020,87,95.4
Lithuania,2021,88,94.9
Lithuania,2022,88,94.6
Lithuania,2023,87,94.4
Luxembourg,2005,255,65.9
Luxembourg,2006,269,65.5
Luxembourg,2007,272,65.7
Luxembourg,2008,278,67.9
Luxembourg,2009,271,77.3
Luxembourg,2010,272,77.7
Luxembourg,2011,271,77.3
Luxembourg,2012,274,78.3
Luxembourg,2013,277,80.5
Luxembourg,2014,280,82
Luxembourg,2015,279,76
Luxembourg,2016,276,78.4
Luxembourg,2017,267,76.4
Luxembourg,2018,258,78.6
Luxembourg,2019,249,79.3
Luxembourg,2020,256,78.5
Luxembourg,2021,260,80.3
Luxembourg,2022,252,81.6
Luxembourg,2023,237,81.2
Malta,2005,82,25.2
Malta,2006,79,26.5
Malta,2007,80,26.6
Malta,2008,81,27.8
Malta,2009,83,30.8
Malta,2010,87,32.8
Malta,2011,85,35.8
Malta,2012,87,38.5
Malta,2013,91,41.5
Malta,2014,94,44.6
Malta,2015,99,46.8
Malta,2016,100,49.4
Malta,2017,106,52
Malta,2018,107,55
Malta,2019,106,57.9
Malta,2020,105,59.5
Malta,2021,109,62.9
Malta,2022,105,65.5
Malta,2023,107,68.6
Netherlands,2005,140,69.5
Netherlands,2006,140,70.6
Netherlands,2007,141,71.4
Netherlands,2008,143,71.4
Netherlands,2009,140,71.6
Netherlands,2010,137,72.4
Netherlands,2011,135,72.5
Netherlands,2012,135,73.4
Netherlands,2013,136,75.8
Netherlands,2014,133,75.9
Netherlands,2015,132,76.4
Netherlands,2016,130,77.1
Netherlands,2017,130,78.4
Netherlands,2018,130,79
Netherlands,2019,128,79.6
Netherlands,2020,131,81
Netherlands,2021,132,80.6
Netherlands,2022,134,81.2
Netherlands,2023,133,80.7
Poland,2005,52,84.8
Poland,2006,52,85.8
Poland,2007,54,86.3
Poland,2008,56,87.1
Poland,2009,60,88
Poland,2010,63,88.5
Poland,2011,66,88.9
Poland,2012,67,89.6
Poland,2013,67,90.1
Poland,2014,68,90.5
Poland,2015,70,90.8
Poland,2016,69,91.3
Poland,2017,70,92.1
Poland,2018,72,92.4
Poland,2019,74,92.7
Poland,2020,79,93.3
Poland,2021,79,93.3
Poland,2022,78,93.5
Poland,2023,77,94.3
Portugal,2005,84,26.3
Portugal,2006,84,27.5
Portugal,2007,82,27.3
Portugal,2008,81,28.1
Portugal,2009,83,29.7
Portugal,2010,82,31.7
Portugal,2011,77,34.6
Portugal,2012,75,37.3
Portugal,2013,77,39.8
Portugal,2014,77,43.2
Portugal,2015,76,45.1
Portugal,2016,77,46.9
Portugal,2017,76,48
Portugal,2018,77,49.8
Portugal,2019,77,52.3
Portugal,2020,75,54.4
Portugal,2021,74,56.9
Portugal,2022,77,58.3
Portugal,2023,81,58.9
Romania,2005,36,73.1
Romania,2006,39,74.2
Romania,2007,44,75
Romania,2008,51,75.3
Romania,2009,52,74.7
Romania,2010,52,73.9
Romania,2011,54,74.5
Romania,2012,56,75.4
Romania,2013,54,75.7
Romania,2014,55,72.8
Romania,2015,56,75
Romania,2016,58,76.7
Romania,2017,63,77.9
Romania,2018,66,78.5
Romania,2019,69,79
Romania,2020,72,80.4
Romania,2021,72,81
Romania,2022,74,81.9
Romania,2023,78,80.4
Slovakia,2005,61,87.9
Slovakia,2006,64,88.8
Slovakia,2007,68,89.1
Slovakia,2008,72,89.9
Slovakia,2009,72,90.9
Slovakia,2010,76,91
Slovakia,2011,75,91.3
Slovakia,2012,77,91.7
Slovakia,2013,77,91.9
Slovakia,2014,78,91
Slovakia,2015,78,91.4
Slovakia,2016,73,91.9
Slovakia,2017,70,91.4
Slovakia,2018,70,91.7
Slovakia,2019,70,91.4
Slovakia,2020,74,92.7
Slovakia,2021,74,93.3
Slovakia,2022,71,93.7
Slovakia,2023,74,93.8
Slovenia,2005,88,80.3
Slovenia,2006,87,81.6
Slovenia,2007,88,81.8
Slovenia,2008,90,82
Slovenia,2009,85,83.3
Slovenia,2010,83,83.3
Slovenia,2011,83,84.5
Slovenia,2012,82,85
Slovenia,2013,82,85.5
Slovenia,2014,82,85.7
Slovenia,2015,81,86.8
Slovenia,2016,82,87.3
Slovenia,2017,84,87.9
Slovenia,2018,86,88.1
Slovenia,2019,87,88.8
Slovenia,2020,88,90.2
Slovenia,2021,88,91.3
Slovenia,2022,89,91
Slovenia,2023,92,88.5
Spain,2005,102,48.8
Spain,2006,105,49.7
Spain,2007,104,50.6
Spain,2008,102,51.1
Spain,2009,100,51.6
Spain,2010,96,52.9
Spain,2011,92,54
Spain,2012,91,54.7
Spain,2013,90,55.5
Spain,2014,90,56.6
Spain,2015,91,57.4
Spain,2016,92,58.3
Spain,2017,93,59.1
Spain,2018,91,60.1
Spain,2019,91,61.3
Spain,2020,83,62.9
Spain,2021,85,63.4
Spain,2022,88,63.7
Spain,2023,91,64.2
Sweden,2005,127,83.6
Sweden,2006,128,78.9
Sweden,2007,131,79.4
Sweden,2008,128,80
Sweden,2009,125,80.7
Sweden,2010,127,81.2
Sweden,2011,128,81.6
Sweden,2012,129,82.4
Sweden,2013,127,83.2
Sweden,2014,125,83.7
Sweden,2015,126,84.3
Sweden,2016,123,85
Sweden,2017,119,85.3
Sweden,2018,118,85.6
Sweden,2019,117,86.1
Sweden,2020,121,86.5
Sweden,2021,121,87.5
Sweden,2022,115,88.3
Sweden,2023,114,88.4
