GEO,ISCED11_Desc,ISCED11_Cod,Percent
Belgium,"Less than primary, primary and lower secondary education ",L 0-2,17.8
Belgium,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,82.2
Belgium,Upper secondary and post-secondary non-tertiary education ,L 3-4,37.4
Belgium,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,11.4
Belgium,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,26
Belgium,Tertiary education ,L 5-8,44.8
Bulgaria,"Less than primary, primary and lower secondary education ",L 0-2,14.8
Bulgaria,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,85.2
Bulgaria,Upper secondary and post-secondary non-tertiary education ,L 3-4,54.7
Bulgaria,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,24.2
Bulgaria,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,30.5
Bulgaria,Tertiary education ,L 5-8,30.5
Czechia,"Less than primary, primary and lower secondary education ",L 0-2,5.9
Czechia,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,94.1
Czechia,Upper secondary and post-secondary non-tertiary education ,L 3-4,67.1
Czechia,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,4.8
Czechia,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,62.3
Czechia,Tertiary education ,L 5-8,27
Denmark,"Less than primary, primary and lower secondary education ",L 0-2,17.8
Denmark,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,82.2
Denmark,Upper secondary and post-secondary non-tertiary education ,L 3-4,39.3
Denmark,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,7.3
Denmark,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,32
Denmark,Tertiary education ,L 5-8,42.9
Germany,"Less than primary, primary and lower secondary education ",L 0-2,16.9
Germany,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,83.1
Germany,Upper secondary and post-secondary non-tertiary education ,L 3-4,49.8
Germany,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,4.5
Germany,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,45.3
Germany,Tertiary education ,L 5-8,33.3
Estonia,"Less than primary, primary and lower secondary education ",L 0-2,10.6
Estonia,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,89.4
Estonia,Upper secondary and post-secondary non-tertiary education ,L 3-4,47.8
Estonia,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,16.7
Estonia,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,31.1
Estonia,Tertiary education ,L 5-8,41.6
Ireland,"Less than primary, primary and lower secondary education ",L 0-2,11.7
Ireland,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,88.3
Ireland,Upper secondary and post-secondary non-tertiary education ,L 3-4,33.7
Ireland,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,18.5
Ireland,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,13.9
Ireland,Tertiary education ,L 5-8,54.5
Greece,"Less than primary, primary and lower secondary education ",L 0-2,18.9
Greece,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,81.1
Greece,Upper secondary and post-secondary non-tertiary education ,L 3-4,46.7
Greece,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,28.3
Greece,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,18.5
Greece,Tertiary education ,L 5-8,34.3
Spain,"Less than primary, primary and lower secondary education ",L 0-2,35.8
Spain,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,64.2
Spain,Upper secondary and post-secondary non-tertiary education ,L 3-4,22.7
Spain,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,12.7
Spain,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,10
Spain,Tertiary education ,L 5-8,41.4
France,"Less than primary, primary and lower secondary education ",L 0-2,16.3
France,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,83.7
France,Upper secondary and post-secondary non-tertiary education ,L 3-4,41.2
France,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,9.4
France,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,31.8
France,Tertiary education ,L 5-8,42.4
Croatia,"Less than primary, primary and lower secondary education ",L 0-2,10.8
Croatia,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,89.2
Croatia,Upper secondary and post-secondary non-tertiary education ,L 3-4,60.5
Croatia,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,3.2
Croatia,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,57.3
Croatia,Tertiary education ,L 5-8,28.7
Italy,"Less than primary, primary and lower secondary education ",L 0-2,34.5
Italy,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,65.5
Italy,Upper secondary and post-secondary non-tertiary education ,L 3-4,43.9
Italy,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,10.8
Italy,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,33.1
Italy,Tertiary education ,L 5-8,21.6
Cyprus,"Less than primary, primary and lower secondary education ",L 0-2,13.8
Cyprus,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,86.2
Cyprus,Upper secondary and post-secondary non-tertiary education ,L 3-4,35.5
Cyprus,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,23.8
Cyprus,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,11.7
Cyprus,Tertiary education ,L 5-8,50.7
Latvia,"Less than primary, primary and lower secondary education ",L 0-2,8.9
Latvia,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,91.1
Latvia,Upper secondary and post-secondary non-tertiary education ,L 3-4,51.9
Latvia,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,21.9
Latvia,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,30
Latvia,Tertiary education ,L 5-8,39.2
Lithuania,"Less than primary, primary and lower secondary education ",L 0-2,5.6
Lithuania,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,94.4
Lithuania,Upper secondary and post-secondary non-tertiary education ,L 3-4,48.1
Lithuania,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,17.3
Lithuania,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,30.7
Lithuania,Tertiary education ,L 5-8,46.4
Luxembourg,"Less than primary, primary and lower secondary education ",L 0-2,18.8
Luxembourg,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,81.2
Luxembourg,Upper secondary and post-secondary non-tertiary education ,L 3-4,29.3
Luxembourg,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,0
Luxembourg,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,29.3
Luxembourg,Tertiary education ,L 5-8,51.9
Hungary,"Less than primary, primary and lower secondary education ",L 0-2,12.6
Hungary,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,87.4
Hungary,Upper secondary and post-secondary non-tertiary education ,L 3-4,57.6
Hungary,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,12
Hungary,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,45.6
Hungary,Tertiary education ,L 5-8,29.8
Malta,"Less than primary, primary and lower secondary education ",L 0-2,31.4
Malta,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,68.6
Malta,Upper secondary and post-secondary non-tertiary education ,L 3-4,35.3
Malta,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,18.3
Malta,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,17
Malta,Tertiary education ,L 5-8,33.2
Netherlands,"Less than primary, primary and lower secondary education ",L 0-2,19.3
Netherlands,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,80.7
Netherlands,Upper secondary and post-secondary non-tertiary education ,L 3-4,36.4
Netherlands,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,7.1
Netherlands,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,29.3
Netherlands,Tertiary education ,L 5-8,44.3
Austria,"Less than primary, primary and lower secondary education ",L 0-2,14
Austria,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,86
Austria,Upper secondary and post-secondary non-tertiary education ,L 3-4,49.4
Austria,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,6.3
Austria,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,43.1
Austria,Tertiary education ,L 5-8,36.6
Poland,"Less than primary, primary and lower secondary education ",L 0-2,5.7
Poland,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,94.3
Poland,Upper secondary and post-secondary non-tertiary education ,L 3-4,56.4
Poland,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,10.1
Poland,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,46.3
Poland,Tertiary education ,L 5-8,37.9
Portugal,"Less than primary, primary and lower secondary education ",L 0-2,41.1
Portugal,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,58.9
Portugal,Upper secondary and post-secondary non-tertiary education ,L 3-4,29.1
Portugal,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,18.3
Portugal,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,10.8
Portugal,Tertiary education ,L 5-8,29.8
Romania,"Less than primary, primary and lower secondary education ",L 0-2,19.6
Romania,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,80.4
Romania,Upper secondary and post-secondary non-tertiary education ,L 3-4,61.8
Romania,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,7.4
Romania,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,54.3
Romania,Tertiary education ,L 5-8,18.6
Slovenia,"Less than primary, primary and lower secondary education ",L 0-2,11.5
Slovenia,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,88.5
Slovenia,Upper secondary and post-secondary non-tertiary education ,L 3-4,54.7
Slovenia,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,4.3
Slovenia,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,50.4
Slovenia,Tertiary education ,L 5-8,33.8
Slovakia,"Less than primary, primary and lower secondary education ",L 0-2,6.2
Slovakia,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,93.8
Slovakia,Upper secondary and post-secondary non-tertiary education ,L 3-4,65
Slovakia,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,4.1
Slovakia,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,60.9
Slovakia,Tertiary education ,L 5-8,28.8
Finland,"Less than primary, primary and lower secondary education ",L 0-2,11.2
Finland,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,88.8
Finland,Upper secondary and post-secondary non-tertiary education ,L 3-4,46.2
Finland,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,7.4
Finland,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,38.8
Finland,Tertiary education ,L 5-8,42.6
Sweden,"Less than primary, primary and lower secondary education ",L 0-2,11.6
Sweden,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,88.4
Sweden,Upper secondary and post-secondary non-tertiary education ,L 3-4,38.9
Sweden,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,14.3
Sweden,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,24.6
Sweden,Tertiary education ,L 5-8,49.4
Iceland,"Less than primary, primary and lower secondary education ",L 0-2,18
Iceland,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,82
Iceland,Upper secondary and post-secondary non-tertiary education ,L 3-4,37.9
Iceland,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,15.4
Iceland,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,20.7
Iceland,Tertiary education ,L 5-8,44
Norway,"Less than primary, primary and lower secondary education ",L 0-2,16.6
Norway,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,83.4
Norway,Upper secondary and post-secondary non-tertiary education ,L 3-4,34.8
Norway,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,10.2
Norway,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,24.6
Norway,Tertiary education ,L 5-8,48.7
Switzerland,"Less than primary, primary and lower secondary education ",L 0-2,13.7
Switzerland,"Upper secondary, post-secondary non-tertiary and tertiary education ",L 3-8,86.3
Switzerland,Upper secondary and post-secondary non-tertiary education ,L 3-4,40.2
Switzerland,Upper secondary and post-secondary non-tertiary education ,L 3-4 G,6.8
Switzerland,Upper secondary and post-secondary non-tertiary education ,L 3-4 V,33.4
Switzerland,Tertiary education ,L 5-8,46
