Energy balance,Geo_Cod,Geo_Desc,TIME_PERIOD,OBS_VALUE,Target2020
Renewable energy sources in heating and cooling,EU27_2020,EU27,2020,22.983,20
Renewable energy sources in heating and cooling,EU27_2020,EU27,2021,23.03,20
Renewable energy sources in heating and cooling,EU27_2020,EU27,2022,24.917,20
Renewable energy sources in heating and cooling,EU27_2020,EU27,2023,26.237,20
Renewable energy sources in heating and cooling,FI,Finland,2019,56.884,38
Renewable energy sources in heating and cooling,FI,Finland,2020,57.622,38
Renewable energy sources in heating and cooling,FI,Finland,2021,52.085,38
Renewable energy sources in heating and cooling,FI,Finland,2022,58.292,38
Renewable energy sources in heating and cooling,FI,Finland,2023,61.264,38
Renewable energy sources in heating and cooling,FR,France,2019,22.36,23
Renewable energy sources in heating and cooling,FR,France,2020,23.368,23
Renewable energy sources in heating and cooling,FR,France,2021,24.643,23
Renewable energy sources in heating and cooling,FR,France,2022,27.272,23
Renewable energy sources in heating and cooling,FR,France,2023,29.927,23
Renewable energy sources in heating and cooling,HR,Croatia,2019,36.791,20
Renewable energy sources in heating and cooling,HR,Croatia,2020,36.928,20
Renewable energy sources in heating and cooling,HR,Croatia,2021,38.006,20
Renewable energy sources in heating and cooling,HR,Croatia,2022,37.213,20
Renewable energy sources in heating and cooling,HR,Croatia,2023,36.173,20
Renewable energy sources in heating and cooling,HU,Hungary,2019,18.16,13
Renewable energy sources in heating and cooling,HU,Hungary,2020,17.72,13
Renewable energy sources in heating and cooling,HU,Hungary,2021,17.898,13
Renewable energy sources in heating and cooling,HU,Hungary,2022,20.232,13
Renewable energy sources in heating and cooling,HU,Hungary,2023,22.265,13
Renewable energy sources in heating and cooling,IE,Ireland,2019,6.344,16
Renewable energy sources in heating and cooling,IE,Ireland,2020,6.264,16
Renewable energy sources in heating and cooling,IE,Ireland,2021,5.564,16
Renewable energy sources in heating and cooling,IE,Ireland,2022,5.523,16
Renewable energy sources in heating and cooling,IE,Ireland,2023,7.862,16
Renewable energy sources in heating and cooling,IS,Iceland,2019,80.896,64
Renewable energy sources in heating and cooling,IS,Iceland,2020,80.504,64
Renewable energy sources in heating and cooling,IS,Iceland,2021,79.621,64
Renewable energy sources in heating and cooling,IS,Iceland,2022,83.555,64
Renewable energy sources in heating and cooling,IT,Italy,2019,19.699,17
Renewable energy sources in heating and cooling,IT,Italy,2020,19.949,17
Renewable energy sources in heating and cooling,IT,Italy,2021,19.335,17
Renewable energy sources in heating and cooling,IT,Italy,2022,20.566,17
Renewable energy sources in heating and cooling,IT,Italy,2023,21.715,17
Renewable energy sources in heating and cooling,LT,Lithuania,2019,47.372,23
Renewable energy sources in heating and cooling,LT,Lithuania,2020,50.35,23
Renewable energy sources in heating and cooling,LT,Lithuania,2021,48.624,23
Renewable energy sources in heating and cooling,LT,Lithuania,2022,51.54,23
Renewable energy sources in heating and cooling,LT,Lithuania,2023,53.611,23
Renewable energy sources in heating and cooling,LU,Luxembourg,2019,8.687,11
Renewable energy sources in heating and cooling,LU,Luxembourg,2020,12.614,11
Renewable energy sources in heating and cooling,LU,Luxembourg,2021,12.888,11
Renewable energy sources in heating and cooling,LU,Luxembourg,2022,14.976,11
Renewable energy sources in heating and cooling,LU,Luxembourg,2023,15.48,11
Renewable energy sources in heating and cooling,LV,Latvia,2019,57.749,40
Renewable energy sources in heating and cooling,LV,Latvia,2020,57.094,40
Renewable energy sources in heating and cooling,LV,Latvia,2021,57.36,40
Renewable energy sources in heating and cooling,LV,Latvia,2022,60.96,40
Renewable energy sources in heating and cooling,LV,Latvia,2023,61.356,40
Renewable energy sources in heating and cooling,MD,Moldova,2019,40.472,0
Renewable energy sources in heating and cooling,MD,Moldova,2020,41.173,0
Renewable energy sources in heating and cooling,MD,Moldova,2021,36.877,0
Renewable energy sources in heating and cooling,MD,Moldova,2022,38.39,0
Renewable energy sources in heating and cooling,MD,Moldova,2023,40.655,0
Renewable energy sources in heating and cooling,MT,Malta,2019,23.602,10
Renewable energy sources in heating and cooling,MT,Malta,2020,23.027,10
Renewable energy sources in heating and cooling,MT,Malta,2021,32.606,10
Renewable energy sources in heating and cooling,MT,Malta,2022,39.942,10
Renewable energy sources in heating and cooling,MT,Malta,2023,47.474,10
Renewable energy sources in heating and cooling,NL,Netherlands,2019,7.217,14
Renewable energy sources in heating and cooling,NL,Netherlands,2020,8.053,14
Renewable energy sources in heating and cooling,NL,Netherlands,2021,8.092,14
Renewable energy sources in heating and cooling,NL,Netherlands,2022,9.081,14
Renewable energy sources in heating and cooling,NL,Netherlands,2023,10.199,14
Renewable energy sources in heating and cooling,NO,Norway,2019,35.384,67.5
Renewable energy sources in heating and cooling,NO,Norway,2020,36.126,67.5
Renewable energy sources in heating and cooling,NO,Norway,2021,32.305,67.5
Renewable energy sources in heating and cooling,NO,Norway,2022,34.271,67.5
Renewable energy sources in heating and cooling,NO,Norway,2023,33.637,67.5
Renewable energy sources in heating and cooling,PL,Poland,2019,22.005,15
Renewable energy sources in heating and cooling,PL,Poland,2020,22.143,15
Renewable energy sources in heating and cooling,PL,Poland,2021,20.978,15
Renewable energy sources in heating and cooling,PL,Poland,2022,22.065,15
Renewable energy sources in heating and cooling,PL,Poland,2023,20.415,15
Renewable energy sources in heating and cooling,PT,Portugal,2019,41.657,31
Renewable energy sources in heating and cooling,PT,Portugal,2020,41.546,31
Renewable energy sources in heating and cooling,PT,Portugal,2021,42.681,31
Renewable energy sources in heating and cooling,PT,Portugal,2022,45.545,31
Renewable energy sources in heating and cooling,PT,Portugal,2023,47.098,31
Renewable energy sources in heating and cooling,RO,Romania,2019,25.739,24
Renewable energy sources in heating and cooling,RO,Romania,2020,25.327,24
Renewable energy sources in heating and cooling,RO,Romania,2021,24.573,24
Renewable energy sources in heating and cooling,RO,Romania,2022,26.251,24
Renewable energy sources in heating and cooling,RO,Romania,2023,29.126,24
Renewable energy sources in heating and cooling,SE,Sweden,2019,64.394,49
Renewable energy sources in heating and cooling,SE,Sweden,2020,66.381,49
Renewable energy sources in heating and cooling,SE,Sweden,2021,68.53,49
Renewable energy sources in heating and cooling,SE,Sweden,2022,69.81,49
Renewable energy sources in heating and cooling,SE,Sweden,2023,67.068,49
Renewable energy sources in heating and cooling,SI,Slovenia,2019,32.132,25
Renewable energy sources in heating and cooling,SI,Slovenia,2020,32.141,25
Renewable energy sources in heating and cooling,SI,Slovenia,2021,35.216,25
Renewable energy sources in heating and cooling,SI,Slovenia,2022,33.989,25
Renewable energy sources in heating and cooling,SI,Slovenia,2023,34.302,25
Renewable energy sources in heating and cooling,SK,Slovakia,2019,19.696,14
Renewable energy sources in heating and cooling,SK,Slovakia,2020,19.427,14
Renewable energy sources in heating and cooling,SK,Slovakia,2021,19.521,14
Renewable energy sources in heating and cooling,SK,Slovakia,2022,19.882,14
Renewable energy sources in heating and cooling,SK,Slovakia,2023,18.794,14
Renewable energy sources in heating and cooling - waste heat and cold,BE,Belgium,2021,9.525,13
Renewable energy sources in heating and cooling - waste heat and cold,BE,Belgium,2022,10.764,13
Renewable energy sources in heating and cooling - waste heat and cold,BE,Belgium,2023,11.554,13
Renewable energy sources in heating and cooling - waste heat and cold,DK,Denmark,2021,53.071,30
Renewable energy sources in heating and cooling - waste heat and cold,DK,Denmark,2022,54.075,30
Renewable energy sources in heating and cooling - waste heat and cold,DK,Denmark,2023,56.536,30
Renewable energy sources in heating and cooling - waste heat and cold,ES,Spain,2021,17.023,20
Renewable energy sources in heating and cooling - waste heat and cold,ES,Spain,2022,19.542,20
Renewable energy sources in heating and cooling - waste heat and cold,ES,Spain,2023,21.523,20
Renewable energy sources in heating and cooling - waste heat and cold,EU27_2020,EU27,2021,23.091,20
Renewable energy sources in heating and cooling - waste heat and cold,EU27_2020,EU27,2022,24.977,20
Renewable energy sources in heating and cooling - waste heat and cold,EU27_2020,EU27,2023,26.302,20
Renewable energy sources in heating and cooling - waste heat and cold,HU,Hungary,2021,17.908,13
Renewable energy sources in heating and cooling - waste heat and cold,HU,Hungary,2022,20.242,13
Renewable energy sources in heating and cooling - waste heat and cold,HU,Hungary,2023,22.277,13
Renewable energy sources in heating and cooling - waste heat and cold,IT,Italy,2021,19.352,17
Renewable energy sources in heating and cooling - waste heat and cold,IT,Italy,2022,20.586,17
Renewable energy sources in heating and cooling - waste heat and cold,IT,Italy,2023,21.759,17
Renewable energy sources in heating and cooling - waste heat and cold,LU,Luxembourg,2021,19.77,11
Renewable energy sources in heating and cooling - waste heat and cold,LU,Luxembourg,2022,22.936,11
Renewable energy sources in heating and cooling - waste heat and cold,LU,Luxembourg,2023,23.781,11
Renewable energy sources in transport,AT,Austria,2019,10.051,34
Renewable energy sources in transport,AT,Austria,2020,10.283,34
Renewable energy sources in transport,AT,Austria,2021,9.568,34
Renewable energy sources in transport,AT,Austria,2022,10.744,34
Renewable energy sources in transport,AT,Austria,2023,13.207,34
Renewable energy sources in transport,BE,Belgium,2019,6.817,13
Renewable energy sources in transport,BE,Belgium,2020,11.035,13
Renewable energy sources in transport,BE,Belgium,2021,10.315,13
Renewable energy sources in transport,BE,Belgium,2022,10.443,13
Renewable energy sources in transport,BE,Belgium,2023,12.095,13
Renewable energy sources in transport,BG,Bulgaria,2019,7.893,16
Renewable energy sources in transport,BG,Bulgaria,2020,9.101,16
Renewable energy sources in transport,BG,Bulgaria,2021,7.613,16
Renewable energy sources in transport,BG,Bulgaria,2022,7.662,16
Renewable energy sources in transport,BG,Bulgaria,2023,8.088,16
Renewable energy sources in transport,CY,Cyprus,2019,3.316,13
Renewable energy sources in transport,CY,Cyprus,2020,7.401,13
Renewable energy sources in transport,CY,Cyprus,2021,7.189,13
Renewable energy sources in transport,CY,Cyprus,2022,7.228,13
Renewable energy sources in transport,CY,Cyprus,2023,7.285,13
Renewable energy sources in transport,CZ,Czechia,2019,7.841,13
Renewable energy sources in transport,CZ,Czechia,2020,9.383,13
Renewable energy sources in transport,CZ,Czechia,2021,6.74,13
Renewable energy sources in transport,CZ,Czechia,2022,6.24,13
Renewable energy sources in transport,CZ,Czechia,2023,5.653,13
Renewable energy sources in transport,DE,Germany,2019,7.63,18
Renewable energy sources in transport,DE,Germany,2020,10.008,18
Renewable energy sources in transport,DE,Germany,2021,8.104,18
Renewable energy sources in transport,DE,Germany,2022,10.075,18
Renewable energy sources in transport,DE,Germany,2023,11.864,18
Renewable energy sources in transport,DK,Denmark,2019,7.11,30
Renewable energy sources in transport,DK,Denmark,2020,9.701,30
Renewable energy sources in transport,DK,Denmark,2021,10.51,30
Renewable energy sources in transport,DK,Denmark,2022,10.354,30
Renewable energy sources in transport,DK,Denmark,2023,10.803,30
Renewable energy sources in transport,EE,Estonia,2019,6.243,25
Renewable energy sources in transport,EE,Estonia,2020,12.165,25
Renewable energy sources in transport,EE,Estonia,2021,11.187,25
Renewable energy sources in transport,EE,Estonia,2022,8.531,25
Renewable energy sources in transport,EE,Estonia,2023,9.065,25
Renewable energy sources in transport,EL,Greece,2019,4.049,18
Renewable energy sources in transport,EL,Greece,2020,5.341,18
Renewable energy sources in transport,EL,Greece,2021,4.414,18
Renewable energy sources in transport,EL,Greece,2022,4.083,18
Renewable energy sources in transport,EL,Greece,2023,3.942,18
Renewable energy sources in transport,ES,Spain,2019,7.61,20
Renewable energy sources in transport,ES,Spain,2020,9.528,20
Renewable energy sources in transport,ES,Spain,2021,9.206,20
Renewable energy sources in transport,ES,Spain,2022,9.683,20
Renewable energy sources in transport,ES,Spain,2023,11.96,20
Renewable energy sources in transport,EU27_2020,EU27,2019,8.804,20
Renewable energy sources in transport,EU27_2020,EU27,2020,10.253,20
Renewable energy sources in transport,EU27_2020,EU27,2021,9.052,20
Renewable energy sources in transport,EU27_2020,EU27,2022,9.635,20
Renewable energy sources in transport,EU27_2020,EU27,2023,10.831,20
Renewable energy sources in transport,FI,Finland,2019,14.845,38
Renewable energy sources in transport,FI,Finland,2020,14.31,38
Renewable energy sources in transport,FI,Finland,2021,20.298,38
Renewable energy sources in transport,FI,Finland,2022,18.766,38
Renewable energy sources in transport,FI,Finland,2023,20.645,38
Renewable energy sources in transport,FR,France,2019,9.248,23
Renewable energy sources in transport,FR,France,2020,9.207,23
Renewable energy sources in transport,FR,France,2021,8.116,23
Renewable energy sources in transport,FR,France,2022,8.866,23
Renewable energy sources in transport,FR,France,2023,10.028,23
Renewable energy sources in transport,HR,Croatia,2019,5.855,20
Renewable energy sources in transport,HR,Croatia,2020,6.593,20
Renewable energy sources in transport,HR,Croatia,2021,6.985,20
Renewable energy sources in transport,HR,Croatia,2022,2.395,20
Renewable energy sources in transport,HR,Croatia,2023,0.919,20
Renewable energy sources in transport,HU,Hungary,2019,8.057,13
Renewable energy sources in transport,HU,Hungary,2020,11.571,13
Renewable energy sources in transport,HU,Hungary,2021,6.165,13
Renewable energy sources in transport,HU,Hungary,2022,7.77,13
Renewable energy sources in transport,HU,Hungary,2023,7.575,13
Renewable energy sources in transport,IE,Ireland,2019,8.917,16
Renewable energy sources in transport,IE,Ireland,2020,10.187,16
Renewable energy sources in transport,IE,Ireland,2021,4.645,16
Renewable energy sources in transport,IE,Ireland,2022,5.823,16
Renewable energy sources in transport,IE,Ireland,2023,7.578,16
Renewable energy sources in transport,IS,Iceland,2019,9.292,64
Renewable energy sources in transport,IS,Iceland,2020,11.959,64
Renewable energy sources in transport,IS,Iceland,2021,12.562,64
Renewable energy sources in transport,IS,Iceland,2022,13.666,64
Renewable energy sources in transport,IT,Italy,2019,9.047,17
Renewable energy sources in transport,IT,Italy,2020,10.736,17
Renewable energy sources in transport,IT,Italy,2021,9.87,17
Renewable energy sources in transport,IT,Italy,2022,10.048,17
Renewable energy sources in transport,IT,Italy,2023,10.25,17
Renewable energy sources in transport,LT,Lithuania,2019,4.049,23
Renewable energy sources in transport,LT,Lithuania,2020,5.511,23
Renewable energy sources in transport,LT,Lithuania,2021,6.467,23
Renewable energy sources in transport,LT,Lithuania,2022,6.682,23
Renewable energy sources in transport,LT,Lithuania,2023,7.231,23
Renewable energy sources in transport,LU,Luxembourg,2019,7.707,11
Renewable energy sources in transport,LU,Luxembourg,2020,12.581,11
Renewable energy sources in transport,LU,Luxembourg,2021,7.968,11
Renewable energy sources in transport,LU,Luxembourg,2022,8.71,11
Renewable energy sources in transport,LU,Luxembourg,2023,9.151,11
Renewable energy sources in transport,LV,Latvia,2019,4.554,40
Renewable energy sources in transport,LV,Latvia,2020,6.733,40
Renewable energy sources in transport,LV,Latvia,2021,6.436,40
Renewable energy sources in transport,LV,Latvia,2022,3.123,40
Renewable energy sources in transport,LV,Latvia,2023,1.358,40
Renewable energy sources in transport,MD,Moldova,2019,0.174,0
Renewable energy sources in transport,MD,Moldova,2020,0.179,0
Renewable energy sources in transport,MD,Moldova,2021,0.017,0
Renewable energy sources in transport,MD,Moldova,2022,0.017,0
Renewable energy sources in transport,MD,Moldova,2023,0.022,0
Renewable energy sources in transport,MT,Malta,2019,8.902,10
Renewable energy sources in transport,MT,Malta,2020,10.586,10
Renewable energy sources in transport,MT,Malta,2021,10.516,10
Renewable energy sources in transport,MT,Malta,2022,10.473,10
Renewable energy sources in transport,MT,Malta,2023,10.748,10
Renewable energy sources in transport,NL,Netherlands,2019,12.326,14
Renewable energy sources in transport,NL,Netherlands,2020,12.631,14
Renewable energy sources in transport,NL,Netherlands,2021,9.222,14
Renewable energy sources in transport,NL,Netherlands,2022,11.08,14
Renewable energy sources in transport,NL,Netherlands,2023,13.435,14
Renewable energy sources in transport,NO,Norway,2019,25.668,67.5
Renewable energy sources in transport,NO,Norway,2020,28.69,67.5
Renewable energy sources in transport,NO,Norway,2021,20.66,67.5
Renewable energy sources in transport,NO,Norway,2022,23.734,67.5
Renewable energy sources in transport,NO,Norway,2023,27.732,67.5
Renewable energy sources in transport,PL,Poland,2019,6.2,15
Renewable energy sources in transport,PL,Poland,2020,6.575,15
Renewable energy sources in transport,PL,Poland,2021,5.677,15
Renewable energy sources in transport,PL,Poland,2022,5.803,15
Renewable energy sources in transport,PL,Poland,2023,5.986,15
Renewable energy sources in transport,PT,Portugal,2019,9.089,31
Renewable energy sources in transport,PT,Portugal,2020,9.701,31
Renewable energy sources in transport,PT,Portugal,2021,8.611,31
Renewable energy sources in transport,PT,Portugal,2022,8.706,31
Renewable energy sources in transport,PT,Portugal,2023,11.162,31
Renewable energy sources in transport,RO,Romania,2019,7.846,24
Renewable energy sources in transport,RO,Romania,2020,8.54,24
Renewable energy sources in transport,RO,Romania,2021,8.917,24
Renewable energy sources in transport,RO,Romania,2022,8.924,24
Renewable energy sources in transport,RO,Romania,2023,8.025,24
Renewable energy sources in transport,SE,Sweden,2019,30.309,49
Renewable energy sources in transport,SE,Sweden,2020,31.854,49
Renewable energy sources in transport,SE,Sweden,2021,28.677,49
Renewable energy sources in transport,SE,Sweden,2022,28.841,49
Renewable energy sources in transport,SE,Sweden,2023,33.645,49
Renewable energy sources in transport,SI,Slovenia,2019,7.983,25
Renewable energy sources in transport,SI,Slovenia,2020,10.911,25
Renewable energy sources in transport,SI,Slovenia,2021,10.642,25
Renewable energy sources in transport,SI,Slovenia,2022,7.828,25
Renewable energy sources in transport,SI,Slovenia,2023,10.021,25
Renewable energy sources in transport,SK,Slovakia,2019,8.308,14
Renewable energy sources in transport,SK,Slovakia,2020,9.259,14
Renewable energy sources in transport,SK,Slovakia,2021,8.755,14
Renewable energy sources in transport,SK,Slovakia,2022,8.931,14
Renewable energy sources in transport,SK,Slovakia,2023,9.182,14
Renewable energy sources and waste heat and cold - district heating and cooling,BE,Belgium,2021,73,13
Renewable energy sources and waste heat and cold - district heating and cooling,BE,Belgium,2022,74,13
Renewable energy sources and waste heat and cold - district heating and cooling,BE,Belgium,2023,74,13
Renewable energy sources and waste heat and cold - district heating and cooling,DE,Germany,2021,18.568,18
Renewable energy sources and waste heat and cold - district heating and cooling,DE,Germany,2022,20.115,18
Renewable energy sources and waste heat and cold - district heating and cooling,DE,Germany,2023,20.925,18
Renewable energy sources and waste heat and cold - district heating and cooling,DK,Denmark,2021,72,30
Renewable energy sources and waste heat and cold - district heating and cooling,DK,Denmark,2022,72,30
Renewable energy sources and waste heat and cold - district heating and cooling,DK,Denmark,2023,72,30
Renewable energy sources and waste heat and cold - district heating and cooling,ES,Spain,2021,38,20
Renewable energy sources and waste heat and cold - district heating and cooling,ES,Spain,2022,38,20
Renewable energy sources and waste heat and cold - district heating and cooling,ES,Spain,2023,38,20
Renewable energy sources and waste heat and cold - district heating and cooling,EU27_2020,EU27,2021,30.546,20
Renewable energy sources and waste heat and cold - district heating and cooling,EU27_2020,EU27,2022,31.848,20
Renewable energy sources and waste heat and cold - district heating and cooling,EU27_2020,EU27,2023,33.303,20
Renewable energy sources and waste heat and cold - district heating and cooling,HU,Hungary,2021,16,13
Renewable energy sources and waste heat and cold - district heating and cooling,HU,Hungary,2022,18,13
Renewable energy sources and waste heat and cold - district heating and cooling,HU,Hungary,2023,20,13
Renewable energy sources and waste heat and cold - district heating and cooling,IT,Italy,2021,25,17
Renewable energy sources and waste heat and cold - district heating and cooling,IT,Italy,2022,27,17
Renewable energy sources and waste heat and cold - district heating and cooling,IT,Italy,2023,28,17
Renewable energy sources and waste heat and cold - district heating and cooling,LU,Luxembourg,2021,76,11
Renewable energy sources and waste heat and cold - district heating and cooling,LU,Luxembourg,2022,79,11
Renewable energy sources and waste heat and cold - district heating and cooling,LU,Luxembourg,2023,82,11
