Continente,Country,Cycle,PopVal,PopPct,Size
Africa,Algeria,Young,14144417,0.306393488,2
Africa,Algeria,Adult,29075978,0.629837929,2
Africa,Algeria,Old,2943827,0.063768583,2
Africa,Angola,Young,16380266,0.445722615,2
Africa,Angola,Adult,19336437,0.52616284,2
Africa,Angola,Old,1033207,0.028114545,2
Africa,Benin,Young,5903527,0.418362378,2
Africa,Benin,Adult,7771774,0.55075853,2
Africa,Benin,Old,435736,0.030879091,2
Africa,Botswana,Young,800656,0.322813531,1
Africa,Botswana,Adult,1581130,0.637489956,1
Africa,Botswana,Old,98457,0.039696514,1
Africa,Burkina Faso,Young,9763217,0.42401247,2
Africa,Burkina Faso,Adult,12659119,0.549780294,2
Africa,Burkina Faso,Old,603442,0.026207236,2
Africa,Burundi,Young,6210182,0.453647099,2
Africa,Burundi,Adult,7135624,0.521249639,2
Africa,Burundi,Old,343650,0.025103262,2
Africa,Cabo Verde,Young,137743,0.263706242,1
Africa,Cabo Verde,Adult,350220,0.670489245,1
Africa,Cabo Verde,Old,34372,0.065804512,1
Africa,Cameroon,Young,11848591,0.417605486,2
Africa,Cameroon,Adult,15736802,0.554646105,2
Africa,Cameroon,Old,787297,0.027748409,2
Africa,Central African Republic,Young,2533260,0.491664398,2
Africa,Central African Republic,Adult,2511201,0.487383106,2
Africa,Central African Republic,Old,107956,0.020952497,2
Africa,Chad,Young,9029186,0.467371549,2
Africa,Chad,Adult,9889056,0.511880408,2
Africa,Chad,Old,400833,0.020748043,2
Africa,Comoros,Young,318057,0.37401222,1
Africa,Comoros,Adult,494293,0.581253116,1
Africa,Comoros,Old,38042,0.044734664,1
Africa,Congo,Young,2527789,0.408836159,2
Africa,Congo,Adult,3474889,0.562016953,2
Africa,Congo,Old,180212,0.029146888,2
Africa,Côte d'Ivoire,Young,12864068,0.41276427,2
Africa,Côte d'Ivoire,Adult,17501174,0.561553259,2
Africa,Côte d'Ivoire,Old,800411,0.025682472,2
Africa,Democratic Republic of the Congo,Young,48756676,0.460882868,3
Africa,Democratic Republic of the Congo,Adult,53787047,0.508433522,3
Africa,Democratic Republic of the Congo,Old,3246011,0.030683611,3
Africa,Djibouti,Young,340980,0.295745183,1
Africa,Djibouti,Adult,757366,0.656892915,1
Africa,Djibouti,Old,54606,0.047361902,1
Africa,Egypt,Young,37149814,0.32435119,3
Africa,Egypt,Adult,71693891,0.62595196,3
Africa,Egypt,Old,5692067,0.049696849,3
Africa,Equatorial Guinea,Young,692541,0.374841683,1
Africa,Equatorial Guinea,Adult,1088063,0.588920173,1
Africa,Equatorial Guinea,Old,66952,0.036238144,1
Africa,Eritrea,Young,1342258,0.386774174,1
Africa,Eritrea,Adult,1984075,0.571714953,1
Africa,Eritrea,Old,144059,0.041510873,1
Africa,Eswatini,Young,414299,0.336689126,1
Africa,Eswatini,Adult,765180,0.62184023,1
Africa,Eswatini,Old,51030,0.041470643,1
Africa,Ethiopia,Young,50660304,0.393656352,3
Africa,Ethiopia,Adult,73950181,0.574630553,3
Africa,Ethiopia,Old,4081212,0.031713095,3
Africa,Gabon,Young,910978,0.366621431,1
Africa,Gabon,Adult,1473377,0.592957881,1
Africa,Gabon,Old,100437,0.040420687,1
Africa,Gambia,Young,1098854,0.407307602,1
Africa,Gambia,Adult,1518652,0.562912366,1
Africa,Gambia,Old,80342,0.029780032,1
Africa,Ghana,Young,12224101,0.361789138,2
Africa,Ghana,Adult,20336698,0.601892641,2
Africa,Ghana,Old,1227117,0.036318221,2
Africa,Guinea,Young,5941239,0.412429404,2
Africa,Guinea,Adult,7968527,0.553159845,2
Africa,Guinea,Old,495703,0.034410751,2
Africa,Guinea-Bissau,Young,845019,0.392421558,1
Africa,Guinea-Bissau,Adult,1240651,0.576150594,1
Africa,Guinea-Bissau,Old,67675,0.031427848,1
Africa,Kenya,Young,20722869,0.374471277,3
Africa,Kenya,Adult,33003942,0.59639562,3
Africa,Kenya,Old,1612197,0.029133103,3
Africa,Lesotho,Young,807249,0.349235294,1
Africa,Lesotho,Adult,1415769,0.612495652,1
Africa,Lesotho,Old,88458,0.038269054,1
Africa,Liberia,Young,2197035,0.399967413,2
Africa,Liberia,Adult,3115959,0.567256353,2
Africa,Liberia,Old,180041,0.032776234,2
Africa,Libya,Young,2042748,0.27961166,2
Africa,Libya,Adult,4906531,0.671606717,2
Africa,Libya,Old,356382,0.048781623,2
Africa,Madagascar,Young,12344896,0.395721263,2
Africa,Madagascar,Adult,17810603,0.570926991,2
Africa,Madagascar,Old,1040439,0.033351746,2
Africa,Malawi,Young,8719545,0.413160855,2
Africa,Malawi,Adult,11837788,0.560913512,2
Africa,Malawi,Old,547147,0.025925633,2
Africa,Mali,Young,11043184,0.464601944,2
Africa,Mali,Adult,12154218,0.511344673,2
Africa,Mali,Old,571728,0.024053384,2
Africa,Mauritania,Young,2161463,0.430360968,2
Africa,Mauritania,Adult,2699491,0.537485749,2
Africa,Mauritania,Old,161488,0.032153283,2
Africa,Mauritius,Young,192621,0.151242194,1
Africa,Mauritius,Adult,916145,0.71933891,1
Africa,Mauritius,Old,164827,0.129418896,1
Africa,Mayotte,Young,137654,0.43557395,1
Africa,Mayotte,Adult,169942,0.53774179,1
Africa,Mayotte,Old,8433,0.02668426,1
Africa,Morocco,Young,9818525,0.260351888,2
Africa,Morocco,Adult,24942706,0.661390647,2
Africa,Morocco,Old,2951286,0.078257466,2
Africa,Mozambique,Young,15053370,0.44754857,2
Africa,Mozambique,Adult,17651184,0.52478363,2
Africa,Mozambique,Old,930611,0.027667799,2
Africa,Namibia,Young,1105007,0.372922363,1
Africa,Namibia,Adult,1752271,0.591363713,1
Africa,Namibia,Old,105824,0.035713924,1
Africa,Niger,Young,12286171,0.469657314,2
Africa,Niger,Adult,13201111,0.504632268,2
Africa,Niger,Old,672581,0.025710418,2
Africa,Nigeria,Young,94553713,0.414922279,4
Africa,Nigeria,Adult,126428567,0.554796078,4
Africa,Nigeria,Old,6900670,0.030281642,4
Africa,Réunion,Young,185455,0.211976916,1
Africa,Réunion,Adult,559085,0.639039734,1
Africa,Réunion,Old,130343,0.14898335,1
Africa,Rwanda,Young,5265213,0.377313613,2
Africa,Rwanda,Adult,8155942,0.584467892,2
Africa,Rwanda,Old,533319,0.038218495,2
Africa,Saint Helena,Young,733,0.137885628,1
Africa,Saint Helena,Adult,3182,0.598570354,1
Africa,Saint Helena,Old,1401,0.263544018,1
Africa,Sao Tome and Principe,Young,88379,0.382788611,1
Africa,Sao Tome and Principe,Adult,133568,0.578511967,1
Africa,Sao Tome and Principe,Old,8935,0.038699422,1
Africa,Senegal,Young,6983294,0.386295971,2
Africa,Senegal,Adult,10445224,0.577800096,2
Africa,Senegal,Old,649056,0.035903933,2
Africa,Seychelles,Young,25771,0.201397301,1
Africa,Seychelles,Adult,91525,0.715256992,1
Africa,Seychelles,Old,10665,0.083345707,1
Africa,Sierra Leone,Young,3259983,0.38531696,2
Africa,Sierra Leone,Adult,4929234,0.582615756,2
Africa,Sierra Leone,Old,271306,0.032067285,2
Africa,Somalia,Young,8569568,0.466787104,2
Africa,Somalia,Adult,9318231,0.507567017,2
Africa,Somalia,Old,470823,0.025645879,2
Africa,South Africa,Young,16488889,0.260849009,3
Africa,South Africa,Adult,42605150,0.673999997,3
Africa,South Africa,Old,4118350,0.065150994,3
Africa,South Sudan,Young,4576301,0.398515401,2
Africa,South Sudan,Adult,6572629,0.57236049,2
Africa,South Sudan,Old,334443,0.029124108,2
Africa,Sudan,Young,20342113,0.406494301,3
Africa,Sudan,Adult,28093481,0.561389071,3
Africa,Sudan,Old,1607206,0.032116628,3
Africa,Togo,Young,3710806,0.398825022,2
Africa,Togo,Adult,5299168,0.569536859,2
Africa,Togo,Old,294372,0.031638118,2
Africa,Tunisia,Young,2981164,0.244349013,2
Africa,Tunisia,Adult,8100944,0.663988183,2
Africa,Tunisia,Old,1118326,0.091662805,2
Africa,Uganda,Young,21378767,0.439380564,2
Africa,Uganda,Adult,26231436,0.539113558,2
Africa,Uganda,Old,1046403,0.021505877,2
Africa,United Republic of Tanzania,Young,28461636,0.427238937,3
Africa,United Republic of Tanzania,Adult,36128666,0.542329079,3
Africa,United Republic of Tanzania,Old,2027306,0.030431984,3
Africa,Western Sahara,Young,135554,0.233820625,1
Africa,Western Sahara,Adult,407439,0.702802142,1
Africa,Western Sahara,Old,36742,0.063377233,1
Africa,Zambia,Young,8694763,0.419551072,2
Africa,Zambia,Adult,11635684,0.561460238,2
Africa,Zambia,Old,393521,0.01898869,2
Africa,Zimbabwe,Young,6752564,0.413232646,2
Africa,Zimbabwe,Adult,8996998,0.550583939,2
Africa,Zimbabwe,Old,591267,0.036183415,2
Asia,Afghanistan,Young,17919319,0.432262006,2
Asia,Afghanistan,Adult,22549839,0.54396256,2
Asia,Afghanistan,Old,985605,0.023775434,2
Asia,Armenia,Young,575294,0.195452331,1
Asia,Armenia,Adult,1979247,0.672436076,1
Asia,Armenia,Old,388857,0.132111593,1
Asia,Azerbaijan,Young,2305545,0.223444258,2
Asia,Azerbaijan,Adult,7186118,0.696449995,2
Asia,Azerbaijan,Old,826548,0.080105747,2
Asia,Bahrain,Young,298110,0.189918295,1
Asia,Bahrain,Adult,1214455,0.773698377,1
Asia,Bahrain,Old,57110,0.036383328,1
Asia,Bangladesh,Young,48629550,0.283608823,3
Asia,Bangladesh,Adult,111999783,0.653185698,3
Asia,Bangladesh,Old,10837653,0.063205479,3
Asia,Bhutan,Young,168770,0.214614433,1
Asia,Bhutan,Adult,567530,0.721693009,1
Asia,Bhutan,Old,50087,0.063692558,1
Asia,Brunei Darussalam,Young,96492,0.210241002,1
Asia,Brunei Darussalam,Adult,332581,0.72464207,1
Asia,Brunei Darussalam,Old,29886,0.065116928,1
Asia,Cambodia,Young,5246428,0.30110554,2
Asia,Cambodia,Adult,11138783,0.639282436,2
Asia,Cambodia,Old,1038673,0.059612025,2
Asia,China,Young,236001304,0.165896108,4
Asia,China,Adult,982925266,0.690943117,4
Asia,China,Old,203658361,0.143160775,4
Asia,"China, Hong Kong SAR",Young,796302,0.106990451,2
Asia,"China, Hong Kong SAR",Adult,5035434,0.676556574,2
Asia,"China, Hong Kong SAR",Old,1611003,0.216452975,2
Asia,"China, Macao SAR",Young,100623,0.140945153,1
Asia,"China, Macao SAR",Adult,517055,0.724251873,1
Asia,"China, Macao SAR",Old,96238,0.134802974,1
Asia,"China, Taiwan Province of China",Young,2785148,0.119446356,2
Asia,"China, Taiwan Province of China",Adult,16258491,0.697276232,2
Asia,"China, Taiwan Province of China",Old,4273506,0.183277412,2
Asia,Cyprus,Young,215923,0.160539814,1
Asia,Cyprus,Adult,936409,0.696224705,1
Asia,Cyprus,Old,192649,0.143235481,1
Asia,Dem. People's Republic of Korea,Young,5014339,0.189806254,2
Asia,Dem. People's Republic of Korea,Adult,18226121,0.689907831,2
Asia,Dem. People's Republic of Korea,Old,3177737,0.120285915,2
Asia,Georgia,Young,801129,0.210408473,1
Asia,Georgia,Adult,2423155,0.636417287,1
Asia,Georgia,Old,583210,0.15317424,1
Asia,India,Young,360337994,0.250570622,4
Asia,India,Adult,978190679,0.680210945,4
Asia,India,Old,99540924,0.069218433,4
Asia,Indonesia,Young,70113727,0.249346383,4
Asia,Indonesia,Adult,191256545,0.680168204,4
Asia,Indonesia,Old,19819798,0.070485412,4
Asia,Iran (Islamic Republic of),Young,20693926,0.228387825,3
Asia,Iran (Islamic Republic of),Adult,62742120,0.692451318,3
Asia,Iran (Islamic Republic of),Old,7172663,0.079160856,3
Asia,Iraq,Young,16718596,0.370913947,2
Asia,Iraq,Adult,26824422,0.595118886,2
Asia,Iraq,Old,1531038,0.033967167,2
Asia,Israel,Young,2556094,0.27614608,2
Asia,Israel,Adult,5550982,0.599697007,2
Asia,Israel,Old,1149235,0.124156913,2
Asia,Japan,Young,14488332,0.116492898,3
Asia,Japan,Adult,73116310,0.587888987,3
Asia,Japan,Old,36766305,0.295618116,3
Asia,Jordan,Young,3572034,0.312261998,2
Asia,Jordan,Adult,7372744,0.644514517,2
Asia,Jordan,Old,494443,0.043223485,2
Asia,Kazakhstan,Young,6005328,0.295390841,2
Asia,Kazakhstan,Adult,12635723,0.621527558,2
Asia,Kazakhstan,Old,1689058,0.083081601,2
Asia,Kuwait,Young,900150,0.186028181,1
Asia,Kuwait,Adult,3795752,0.784443526,1
Asia,Kuwait,Old,142881,0.029528293,1
Asia,Kyrgyzstan,Young,2311038,0.326716687,2
Asia,Kyrgyzstan,Adult,4378599,0.619012478,2
Asia,Kyrgyzstan,Old,383886,0.054270835,2
Asia,Lao People's Democratic Republic,Young,2342242,0.305576176,2
Asia,Lao People's Democratic Republic,Adult,4975112,0.649068585,2
Asia,Lao People's Democratic Republic,Old,347648,0.045355239,2
Asia,Lebanon,Young,1542437,0.267158189,2
Asia,Lebanon,Adult,3663843,0.634596848,2
Asia,Lebanon,Old,567217,0.098244963,2
Asia,Malaysia,Young,7828947,0.222879947,2
Asia,Malaysia,Adult,24680030,0.702608382,2
Asia,Malaysia,Old,2617319,0.074511671,2
Asia,Maldives,Young,105459,0.200488965,1
Asia,Maldives,Adult,397689,0.756049801,1
Asia,Maldives,Old,22861,0.043461234,1
Asia,Mongolia,Young,1120097,0.326374391,1
Asia,Mongolia,Adult,2144921,0.62498809,1
Asia,Mongolia,Old,166921,0.048637519,1
Asia,Myanmar,Young,13271293,0.245157235,3
Asia,Myanmar,Adult,37024879,0.683951216,3
Asia,Myanmar,Old,3837629,0.070891549,3
Asia,Nepal,Young,8526401,0.28713628,2
Asia,Nepal,Adult,19279461,0.649257842,2
Asia,Nepal,Old,1888752,0.063605878,2
Asia,Oman,Young,1273816,0.25227736,2
Asia,Oman,Adult,3641115,0.721117398,2
Asia,Oman,Old,134337,0.026605243,2
Asia,Pakistan,Young,91670870,0.370380612,4
Asia,Pakistan,Adult,145447668,0.587656649,4
Asia,Pakistan,Old,10385967,0.041962739,4
Asia,Philippines,Young,32867555,0.286075476,3
Asia,Philippines,Adult,75977870,0.661302775,3
Asia,Philippines,Old,6045776,0.05262175,3
Asia,Qatar,Young,451647,0.151605793,1
Asia,Qatar,Adult,2480602,0.83267161,1
Asia,Qatar,Old,46839,0.015722597,1
Asia,Republic of Korea,Young,5677260,0.10970817,3
Asia,Republic of Korea,Adult,36583336,0.706941525,3
Asia,Republic of Korea,Old,9488148,0.183350305,3
Asia,Saudi Arabia,Young,8015842,0.24097439,2
Asia,Saudi Arabia,Adult,24310558,0.730830509,2
Asia,Saudi Arabia,Old,937890,0.028195101,2
Asia,Singapore,Young,682387,0.117874617,2
Asia,Singapore,Adult,4348600,0.751171341,2
Asia,Singapore,Old,758105,0.130954043,2
Asia,Sri Lanka,Young,5136747,0.223612784,2
Asia,Sri Lanka,Adult,15138300,0.65900022,2
Asia,Sri Lanka,Old,2696569,0.117386996,2
Asia,State of Palestine,Young,2075520,0.383701699,2
Asia,State of Palestine,Adult,3127993,0.578272544,2
Asia,State of Palestine,Old,205689,0.038025757,2
Asia,Syrian Arab Republic,Young,7157554,0.30335529,2
Asia,Syrian Arab Republic,Adult,15331228,0.649776322,2
Asia,Syrian Arab Republic,Old,1105842,0.046868388,2
Asia,Tajikistan,Young,3792925,0.365062088,2
Asia,Tajikistan,Adult,6217645,0.598436949,2
Asia,Tajikistan,Old,379238,0.036500963,2
Asia,Thailand,Young,10819671,0.150896836,3
Asia,Thailand,Adult,50329421,0.701920638,3
Asia,Thailand,Old,10553346,0.147182527,3
Asia,Timor-Leste,Young,473838,0.342296031,1
Asia,Timor-Leste,Adult,836611,0.604359771,1
Asia,Timor-Leste,Old,73844,0.053344198,1
Asia,Türkiye,Young,19059642,0.218397297,3
Asia,Türkiye,Adult,59482915,0.681592439,3
Asia,Türkiye,Old,8727946,0.100010263,3
Asia,Turkmenistan,Young,2332348,0.316704183,2
Asia,Turkmenistan,Adult,4717447,0.640571302,2
Asia,Turkmenistan,Old,314642,0.042724515,2
Asia,United Arab Emirates,Young,1738805,0.163389444,2
Asia,United Arab Emirates,Adult,8722830,0.819653923,2
Asia,United Arab Emirates,Old,180454,0.016956633,2
Asia,Uzbekistan,Young,11006247,0.308710619,2
Asia,Uzbekistan,Adult,22615649,0.634338935,2
Asia,Uzbekistan,Old,2030415,0.056950446,2
Asia,Viet Nam,Young,23688984,0.236058468,3
Asia,Viet Nam,Adult,68011676,0.67772987,3
Asia,Viet Nam,Old,8651529,0.086211662,3
Asia,Yemen,Young,16239297,0.412261163,2
Asia,Yemen,Adult,22163767,0.562663541,2
Asia,Yemen,Old,987736,0.025075297,2
Europe,Austria,Young,1305892,0.143026263,2
Europe,Austria,Adult,5983479,0.655333399,2
Europe,Austria,Old,1841064,0.201640338,2
Europe,Bulgaria,Young,987985,0.145381599,2
Europe,Bulgaria,Adult,4324128,0.636293714,2
Europe,Bulgaria,Old,1483692,0.218324687,2
Europe,Estonia,Young,218319,0.159683762,1
Europe,Estonia,Adult,862940,0.631175047,1
Europe,Estonia,Old,285937,0.209141191,1
Europe,Malta,Young,70098,0.131524584,1
Europe,Malta,Adult,357340,0.670475547,1
Europe,Malta,Old,105527,0.197999869,1
Europe,Portugal,Young,1344901,0.12893636,2
Europe,Portugal,Adult,6570828,0.629948704,2
Europe,Portugal,Old,2515006,0.241114936,2
Europe,Albania,Young,479162,0.170419489,1
Europe,Albania,Adult,1874138,0.666558783,1
Europe,Albania,Old,458362,0.163021729,1
Europe,Andorra,Young,9908,0.122519136,1
Europe,Andorra,Adult,58488,0.723243765,1
Europe,Andorra,Old,12473,0.1542371,1
Europe,Belarus,Young,1520063,0.166752544,2
Europe,Belarus,Adult,6040301,0.66262751,2
Europe,Belarus,Old,1555317,0.170619946,2
Europe,Belgium,Young,1908119,0.162907562,2
Europe,Belgium,Adult,7445180,0.635639663,2
Europe,Belgium,Old,2359595,0.201452775,2
Europe,Bosnia and Herzegovina,Young,421063,0.132198854,1
Europe,Bosnia and Herzegovina,Adult,2074680,0.651375965,1
Europe,Bosnia and Herzegovina,Old,689330,0.216425181,1
Europe,Croatia,Young,550842,0.141385679,1
Europe,Croatia,Adult,2456291,0.630460952,1
Europe,Croatia,Old,888891,0.228153369,1
Europe,Czechia,Young,1694276,0.156736316,2
Europe,Czechia,Adult,6894489,0.637804469,2
Europe,Czechia,Old,2220957,0.205459215,2
Europe,Denmark,Young,943787,0.158669425,2
Europe,Denmark,Adult,3779021,0.635328827,2
Europe,Denmark,Old,1225326,0.206001748,2
Europe,Faroe Islands,Young,11034,0.201578428,1
Europe,Faroe Islands,Adult,33997,0.6210859,1
Europe,Faroe Islands,Old,9707,0.177335672,1
Europe,Finland,Young,836537,0.14934995,2
Europe,Finland,Adult,3444010,0.614871455,2
Europe,Finland,Old,1320640,0.235778595,2
Europe,France,Young,11151609,0.167847768,3
Europe,France,Adult,40837342,0.614660782,3
Europe,France,Old,14449877,0.217491449,3
