Pais,isced11,ISCED2011,Total
Alemanha,ED0-2,Até sec. inicial (níveis 0-2),21.6
Alemanha,ED3_4GEN,Sec. final geral (níveis 3-4),5.7
Alemanha,ED3_4VOC,Sec. final vocacional (níveis 3-4),42.8
Alemanha,ED5-8,Terciário,29.8
Austria,ED0-2,Até sec. inicial (níveis 0-2),19
Austria,ED3_4GEN,Sec. final geral (níveis 3-4),7.2
Austria,ED3_4VOC,Sec. final vocacional (níveis 3-4),41
Austria,ED5-8,Terciário,32.8
Bélgica,ED0-2,Até sec. inicial (níveis 0-2),24.3
Bélgica,ED3_4GEN,Sec. final geral (níveis 3-4),14.3
Bélgica,ED3_4VOC,Sec. final vocacional (níveis 3-4),24
Bélgica,ED5-8,Terciário,37.3
Bulgária,ED0-2,Até sec. inicial (níveis 0-2),17.7
Bulgária,ED3_4GEN,Sec. final geral (níveis 3-4),26.2
Bulgária,ED3_4VOC,Sec. final vocacional (níveis 3-4),28.1
Bulgária,ED5-8,Terciário,28
Chequia,ED0-2,Até sec. inicial (níveis 0-2),13.2
Chequia,ED3_4GEN,Sec. final geral (níveis 3-4),5.5
Chequia,ED3_4VOC,Sec. final vocacional (níveis 3-4),58.8
Chequia,ED5-8,Terciário,22.4
Chipre,ED0-2,Até sec. inicial (níveis 0-2),20.7
Chipre,ED3_4GEN,Sec. final geral (níveis 3-4),25.3
Chipre,ED3_4VOC,Sec. final vocacional (níveis 3-4),10.5
Chipre,ED5-8,Terciário,43.5
Croácia,ED0-2,Até sec. inicial (níveis 0-2),17.1
Croácia,ED3_4GEN,Sec. final geral (níveis 3-4),5.3
Croácia,ED3_4VOC,Sec. final vocacional (níveis 3-4),52.3
Croácia,ED5-8,Terciário,25.2
Dinamarca,ED0-2,Até sec. inicial (níveis 0-2),24.9
Dinamarca,ED3_4GEN,Sec. final geral (níveis 3-4),10.8
Dinamarca,ED3_4VOC,Sec. final vocacional (níveis 3-4),28.1
Dinamarca,ED5-8,Terciário,36.2
Eslováquia,ED0-2,Até sec. inicial (níveis 0-2),13
Eslováquia,ED3_4GEN,Sec. final geral (níveis 3-4),5.5
Eslováquia,ED3_4VOC,Sec. final vocacional (níveis 3-4),57.3
Eslováquia,ED5-8,Terciário,24.2
Eslovénia,ED0-2,Até sec. inicial (níveis 0-2),18.3
Eslovénia,ED3_4GEN,Sec. final geral (níveis 3-4),5.7
Eslovénia,ED3_4VOC,Sec. final vocacional (níveis 3-4),47.6
Eslovénia,ED5-8,Terciário,28.4
Espanha,ED0-2,Até sec. inicial (níveis 0-2),40.2
Espanha,ED3_4GEN,Sec. final geral (níveis 3-4),15.2
Espanha,ED3_4VOC,Sec. final vocacional (níveis 3-4),9.2
Espanha,ED5-8,Terciário,35.4
Estónia,ED0-2,Até sec. inicial (níveis 0-2),17.5
Estónia,ED3_4GEN,Sec. final geral (níveis 3-4),18.4
Estónia,ED3_4VOC,Sec. final vocacional (níveis 3-4),27.7
Estónia,ED5-8,Terciário,36.3
Finlândia,ED0-2,Até sec. inicial (níveis 0-2),19.5
Finlândia,ED3_4GEN,Sec. final geral (níveis 3-4),9.4
Finlândia,ED3_4VOC,Sec. final vocacional (níveis 3-4),35.8
Finlândia,ED5-8,Terciário,35.3
França,ED0-2,Até sec. inicial (níveis 0-2),23.1
França,ED3_4GEN,Sec. final geral (níveis 3-4),12.4
França,ED3_4VOC,Sec. final vocacional (níveis 3-4),28.4
França,ED5-8,Terciário,36.2
Grécia,ED0-2,Até sec. inicial (níveis 0-2),25.8
Grécia,ED3_4GEN,Sec. final geral (níveis 3-4),29.8
Grécia,ED3_4VOC,Sec. final vocacional (níveis 3-4),15.5
Grécia,ED5-8,Terciário,28.9
Hungria,ED0-2,Até sec. inicial (níveis 0-2),17.9
Hungria,ED3_4GEN,Sec. final geral (níveis 3-4),13.5
Hungria,ED3_4VOC,Sec. final vocacional (níveis 3-4),42.6
Hungria,ED5-8,Terciário,26
Irlanda,ED0-2,Até sec. inicial (níveis 0-2),18.8
Irlanda,ED3_4GEN,Sec. final geral (níveis 3-4),21.9
Irlanda,ED3_4VOC,Sec. final vocacional (níveis 3-4),11.7
Irlanda,ED5-8,Terciário,46.1
Islândia,ED0-2,Até sec. inicial (níveis 0-2),23.1
Islândia,ED3_4GEN,Sec. final geral (níveis 3-4),16.7
Islândia,ED3_4VOC,Sec. final vocacional (níveis 3-4),20.4
Islândia,ED5-8,Terciário,38.7
Itália,ED0-2,Até sec. inicial (níveis 0-2),39.2
Itália,ED3_4GEN,Sec. final geral (níveis 3-4),12.5
Itália,ED3_4VOC,Sec. final vocacional (níveis 3-4),29.9
Itália,ED5-8,Terciário,18.4
Letónia,ED0-2,Até sec. inicial (níveis 0-2),15.2
Letónia,ED3_4GEN,Sec. final geral (níveis 3-4),23.1
Letónia,ED3_4VOC,Sec. final vocacional (níveis 3-4),27.9
Letónia,ED5-8,Terciário,33.8
Lituânia,ED0-2,Até sec. inicial (níveis 0-2),10.8
Lituânia,ED3_4GEN,Sec. final geral (níveis 3-4),20.4
Lituânia,ED3_4VOC,Sec. final vocacional (níveis 3-4),28.4
Lituânia,ED5-8,Terciário,40.3
Luxemburgo,ED0-2,Até sec. inicial (níveis 0-2),23.8
Luxemburgo,ED3_4GEN,Sec. final geral (níveis 3-4),0.9
Luxemburgo,ED3_4VOC,Sec. final vocacional (níveis 3-4),29.2
Luxemburgo,ED5-8,Terciário,46.1
Malta,ED0-2,Até sec. inicial (níveis 0-2),34.8
Malta,ED3_4GEN,Sec. final geral (níveis 3-4),19.6
Malta,ED3_4VOC,Sec. final vocacional (níveis 3-4),15.2
Malta,ED5-8,Terciário,30.3
Noruega,ED0-2,Até sec. inicial (níveis 0-2),23.2
Noruega,ED3_4GEN,Sec. final geral (níveis 3-4),11.8
Noruega,ED3_4VOC,Sec. final vocacional (níveis 3-4),23.2
Noruega,ED5-8,Terciário,41.8
Países Baixos,ED0-2,Até sec. inicial (níveis 0-2),25.8
Países Baixos,ED3_4GEN,Sec. final geral (níveis 3-4),10.3
Países Baixos,ED3_4VOC,Sec. final vocacional (níveis 3-4),26.6
Países Baixos,ED5-8,Terciário,37.2
Polónia,ED0-2,Até sec. inicial (níveis 0-2),12
Polónia,ED3_4GEN,Sec. final geral (níveis 3-4),11.8
Polónia,ED3_4VOC,Sec. final vocacional (níveis 3-4),44.6
Polónia,ED5-8,Terciário,31.5
Portugal,ED0-2,Até sec. inicial (níveis 0-2),44.7
Portugal,ED3_4GEN,Sec. final geral (níveis 3-4),19.9
Portugal,ED3_4VOC,Sec. final vocacional (níveis 3-4),9.2
Portugal,ED5-8,Terciário,26.2
Roménia,ED0-2,Até sec. inicial (níveis 0-2),24.3
Roménia,ED3_4GEN,Sec. final geral (níveis 3-4),3.8
Roménia,ED3_4VOC,Sec. final vocacional (níveis 3-4),56.8
Roménia,ED5-8,Terciário,15.1
Sérvia,ED0-2,Até sec. inicial (níveis 0-2),21.8
Sérvia,ED3_4GEN,Sec. final geral (níveis 3-4),5.6
Sérvia,ED3_4VOC,Sec. final vocacional (níveis 3-4),49.1
Sérvia,ED5-8,Terciário,23.4
Suécia,ED0-2,Até sec. inicial (níveis 0-2),19.2
Suécia,ED3_4GEN,Sec. final geral (níveis 3-4),16.8
Suécia,ED3_4VOC,Sec. final vocacional (níveis 3-4),22.3
Suécia,ED5-8,Terciário,41.6
Suíça,ED0-2,Até sec. inicial (níveis 0-2),18.5
Suíça,ED3_4GEN,Sec. final geral (níveis 3-4),9.6
Suíça,ED3_4VOC,Sec. final vocacional (níveis 3-4),32.5
Suíça,ED5-8,Terciário,39.3
Turquia,ED0-2,Até sec. inicial (níveis 0-2),54.2
Turquia,ED3_4GEN,Sec. final geral (níveis 3-4),14.5
Turquia,ED3_4VOC,Sec. final vocacional (níveis 3-4),9.8
Turquia,ED5-8,Terciário,21.5
